,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
47342,47342,563443,10275845,https://www.dailymail.co.uk/money/markets/article-2561245/Economic-growth-Japan-slows-sharply-investors-focus-stimulus-hopes-better-Chinese-lending-data.html,neutral,Growth ... lending,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 09:01 EDT, 17 February 2014 '}, {'title': ' 09:01 EDT, 17 February 2014 '}]",,2014-02-17 00:00:00,,2014-02-17,1,2.0,0,Economic growth Japan slows sharply investors focus stimulus hopes better Chinese lending data.html
47343,47343,563444,10282148,https://www.dailymail.co.uk/money/markets/article-2570135/Pets-Home-valued-1-3bn-ahead-stock-market-float-economic-recovery-leads-rush-retailers-money-markets.html,fear,Pets ... £750m,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 06:42 EDT, 28 February 2014 '}, {'title': ' 10:23 EDT, 28 February 2014 '}]",,2014-02-28 00:00:00,,2014-02-28,1,2.0,0,Pets Home valued 1 3bn ahead stock market float economic recovery leads rush retailers money markets.html
47344,47344,563445,10325843,https://www.dailymail.co.uk/money/markets/article-2627461/Business-passenger-growth-helps-EasyJet-cut-half-seasonal-losses-shares-fall-airline-enjoys-lift.html,neutral,Now ... airline,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:25 EDT, 13 May 2014 '}, {'title': ' 04:34 EDT, 14 May 2014 '}]",,2014-05-13 00:00:00,,2014-05-13,1,5.0,0,Business passenger growth helps EasyJet cut half seasonal losses shares fall airline enjoys lift.html
47345,47345,563446,10344875,https://www.dailymail.co.uk/money/markets/article-2656926/FTSE-CLOSE-Footsie-drops-Iraq-violence-drives-oil-prices-threatening-global-growth-prospects.html,fear,FTSE ... violence,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:42 EDT, 13 June 2014 '}, {'title': ' 12:27 EDT, 13 June 2014 '}]",,2014-06-13 00:00:00,,2014-06-13,1,6.0,0,FTSE CLOSE Footsie drops Iraq violence drives oil prices threatening global growth prospects.html
47346,47346,563447,10355721,https://www.dailymail.co.uk/money/markets/article-2676230/SSP-shares-priced-lower-end-range-valuing-firm-1-6bn-ahead-stock-market-debut.html,fear,Shares ... debut,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:52 EDT, 1 July 2014 '}, {'title': ' 09:07 EDT, 1 July 2014 '}]",,2014-07-01 00:00:00,,2014-07-01,1,7.0,0,SSP shares priced lower end range valuing firm 1 6bn ahead stock market debut.html
47347,47347,563448,10370840,https://www.dailymail.co.uk/money/markets/article-2705313/FTSE-LIVE-Footsie-dips-ahead-Q2-growth-data-RBS-soars-results.html,neutral,FTSE ... results,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:56 EDT, 25 July 2014 '}, {'title': ' 12:28 EDT, 25 July 2014 '}]",,2014-07-25 00:00:00,,2014-07-25,1,7.0,0,FTSE LIVE Footsie dips ahead Q2 growth data RBS soars results.html
47348,47348,563449,10402359,https://www.dailymail.co.uk/money/markets/article-2756109/FTSE-CLOSE-Footsie-drops-worries-ahead-Scots-vote-Fed-rate-meeting-weak-Chinese-data.html,fear,FTSE ... prevail,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:12 EDT, 15 September 2014 '}, {'title': ' 12:32 EDT, 15 September 2014 '}]",,2014-09-15 00:00:00,,2014-09-15,1,9.0,0,FTSE CLOSE Footsie drops worries ahead Scots vote Fed rate meeting weak Chinese data.html
47349,47349,563450,10414441,https://www.dailymail.co.uk/money/markets/article-2780010/EasyJet-spurs-hopes-bumper-dividend-payout-hikes-annual-profits-forecasts.html,joy,EasyJet ... forecasts,dailymail,2014,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:27 EDT, 3 October 2014 '}, {'title': ' 17:27 EDT, 3 October 2014 '}]",,2014-10-03 00:00:00,,2014-10-03,1,10.0,0,EasyJet spurs hopes bumper dividend payout hikes annual profits forecasts.html
47350,47350,563451,10418975,https://www.dailymail.co.uk/money/news/article-2788541/european-stock-markets-tumble-fears-deepen-eurozone-s-woes-poor-global-economy-outlook.html,fear,European ... outlook,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:23 EDT, 10 October 2014 '}, {'title': ' 08:12 EDT, 11 October 2014 '}]",,2014-10-10 00:00:00,,2014-10-10,1,10.0,0,european stock markets tumble fears deepen eurozone s woes poor global economy outlook.html
47351,47351,563452,10421858,https://www.dailymail.co.uk/money/markets/article-2793624/ftse-close-carnage-global-markets-drags-footsie-2-8-lower-stocks-drop-triple-whammy-weak-data.html,fear,FTSE ... data,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:42 EDT, 15 October 2014 '}, {'title': ' 12:30 EDT, 15 October 2014 '}]",,2014-10-15 00:00:00,,2014-10-15,1,10.0,0,ftse close carnage global markets drags footsie 2 8 lower stocks drop triple whammy weak data.html
47352,47352,563453,10423421,https://www.dailymail.co.uk/money/markets/article-2796813/ftse-close-footsie-rally-subdued-rolls-royce-profit-warning-global-growth-worries-continue-dog-markets.html,neutral,FTSE ... aside,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:55 EDT, 17 October 2014 '}, {'title': ' 12:27 EDT, 17 October 2014 '}]",,2014-10-17 00:00:00,,2014-10-17,1,10.0,0,ftse close footsie rally subdued rolls royce profit warning global growth worries continue dog markets.html
47353,47353,563454,10425429,https://www.dailymail.co.uk/money/markets/article-2801259/FTSE-CLOSE-Footsie-bounces-higher-stocks-start-strongly-hopes-fresh-stimulus-measures.html,neutral,FTSE ... measures,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:31 EDT, 21 October 2014 '}, {'title': ' 09:45 EDT, 27 February 2015 '}]",,2014-10-21 00:00:00,,2014-10-21,1,10.0,0,FTSE CLOSE Footsie bounces higher stocks start strongly hopes fresh stimulus measures.html
47354,47354,563455,10429247,https://www.dailymail.co.uk/money/markets/article-2809473/Oil-price-drops-Goldman-Sachs-forecasts-price-falls-amid-global-slowdown-increased-production.html,fear,Price ... months,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 08:30 EDT, 27 October 2014 '}, {'title': ' 07:56 EDT, 28 October 2014 '}]",,2014-10-27 00:00:00,,2014-10-27,1,10.0,0,Oil price drops Goldman Sachs forecasts price falls amid global slowdown increased production.html
47355,47355,563456,10429891,https://www.dailymail.co.uk/money/markets/article-2810001/MARKET-REPORT-APR-Energy-warns-earnings-revenue-growth-set-slow-customers-hesitant-spending-big-projects-Libya.html,sadness,MARKET ... growth,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 18:08 EDT, 27 October 2014 '}, {'title': ' 04:44 EDT, 28 October 2014 '}]",,2014-10-27 00:00:00,,2014-10-27,1,10.0,0,MARKET REPORT APR Energy warns earnings revenue growth set slow customers hesitant spending big projects Libya.html
47356,47356,563457,10430255,https://www.dailymail.co.uk/money/markets/article-2810671/FTSE-LIVE-Footsie-rallies-global-markets-ahead-Fed-meeting-Lloyds-Stanchart-BG-weak-updates-BP-gains.html,neutral,FTSE ... Group,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:49 EDT, 28 October 2014 '}, {'title': ' 13:32 EDT, 28 October 2014 '}]",,2014-10-28 00:00:00,,2014-10-28,1,10.0,0,FTSE LIVE Footsie rallies global markets ahead Fed meeting Lloyds Stanchart BG weak updates BP gains.html
47357,47357,563458,10435032,https://www.dailymail.co.uk/money/markets/article-2819968/FTSE-CLOSE-Oil-mining-stocks-eyed-commodity-prices-tumble.html,fear,FTSE ... updates,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:22 EDT, 4 November 2014 '}, {'title': ' 12:25 EDT, 4 November 2014 '}]",,2014-11-04 00:00:00,,2014-11-04,1,11.0,0,FTSE CLOSE Oil mining stocks eyed commodity prices tumble.html
47358,47358,563459,10436686,https://www.dailymail.co.uk/money/markets/article-2824357/AstraZeneca-pours-cash-research-development-hikes-sales-forecasts.html,neutral,AstraZeneca ... forecasts,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:22 EDT, 6 November 2014 '}, {'title': ' 17:22 EDT, 6 November 2014 '}]",,2014-11-06 00:00:00,,2014-11-06,1,11.0,0,AstraZeneca pours cash research development hikes sales forecasts.html
47359,47359,563460,10451759,https://www.dailymail.co.uk/money/markets/article-2852767/FTSE-LIVE-Footsie-weak-weighed-big-falls-oil-majors-fresh-drop-crude-prices-Opec-inaction.html,sadness,FTSE ... up,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:01 EDT, 28 November 2014 '}, {'title': ' 12:34 EDT, 28 November 2014 '}]",,2014-11-28 00:00:00,,2014-11-28,1,11.0,0,FTSE LIVE Footsie weak weighed big falls oil majors fresh drop crude prices Opec inaction.html
47360,47360,563461,10453366,https://www.dailymail.co.uk/money/markets/article-2855688/FTSE-CLOSE-Fresh-slide-oil-prices-drop-metals-weak-factory-data-China-propels-Footsie-lower.html,sadness,FTSE ... weak,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:01 EDT, 1 December 2014 '}, {'title': ' 12:25 EDT, 1 December 2014 '}]",,2014-12-01 00:00:00,,2014-12-01,1,12.0,0,FTSE CLOSE Fresh slide oil prices drop metals weak factory data China propels Footsie lower.html
47361,47361,563462,10455252,https://www.dailymail.co.uk/money/markets/article-2857807/MARKET-REPORT-Shares-perennial-takeover-favourite-oil-gas-giant-BG-Group-rise-amid-talk-47-7bn-break-bid-Exxon-Mobil.html,neutral,MARKET ... Mobil,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 20:02 EDT, 2 December 2014 '}, {'title': ' 02:48 EDT, 3 December 2014 '}]",,2014-12-02 00:00:00,,2014-12-02,1,12.0,0,MARKET REPORT Shares perennial takeover favourite oil gas giant BG Group rise amid talk 47 7bn break bid Exxon Mobil.html
47362,47362,563463,10456362,https://www.dailymail.co.uk/money/markets/article-2861872/FTSE-LIVE-Bounce-European-markets-pulls-Footie-higher-eyes-focused-jobs-report.html,sadness,FTSE ... disappointment,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:53 EDT, 5 December 2014 '}, {'title': ' 12:26 EDT, 5 December 2014 '}]",,2014-12-05 00:00:00,,2014-12-05,1,12.0,0,FTSE LIVE Bounce European markets pulls Footie higher eyes focused jobs report.html
47363,47363,563464,10461405,https://www.dailymail.co.uk/money/markets/article-2871210/FTSE-LIVE-Fresh-fall-oil-prices-weak-data-China-drag-Footsie-lower-fifth-successive-day.html,fear,FTSE ... markets,dailymail,2014,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:48 EDT, 12 December 2014 '}, {'title': ' 12:23 EDT, 12 December 2014 '}]",,2014-12-12 00:00:00,,2014-12-12,1,12.0,0,FTSE LIVE Fresh fall oil prices weak data China drag Footsie lower fifth successive day.html
47364,47364,563465,10465726,https://www.dailymail.co.uk/money/markets/article-2880179/FTSE-LIVE-Santa-Rally-town-Footsie-jumps-Asian-stocks-bound-higher-Fed-relief.html,neutral,FTSE ... falls,dailymail,2014,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:43 EDT, 19 December 2014 '}, {'title': ' 12:55 EDT, 19 December 2014 '}]",,2014-12-19 00:00:00,,2014-12-19,1,12.0,0,FTSE LIVE Santa Rally town Footsie jumps Asian stocks bound higher Fed relief.html
47365,47365,563383,10019519,https://www.dailymail.co.uk/money/markets/article-2923090/FTSE-LIVE-Footsie-extends-gains-ECB-QE-bazooka-firm-oil-prices.html,anger,FTSE ... Greece,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:23 EDT, 23 January 2015 '}, {'title': ' 12:54 EDT, 23 January 2015 '}]",,2015-01-23 00:00:00,,2015-01-23,1,1.0,0,FTSE LIVE Footsie extends gains ECB QE bazooka firm oil prices.html
47366,47366,563384,10022095,https://www.dailymail.co.uk/money/saving/article-2928030/Leeds-BS-chops-3-05-rate-regular-savings-account-just-0-85-blocks-customers-moving-better-deal.html,neutral,Leeds ... deal,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 06:35 EDT, 27 January 2015 '}, {'title': ' 07:05 EDT, 27 January 2015 '}]",,2015-01-27 00:00:00,,2015-01-27,1,1.0,0,Leeds BS chops 3 05 rate regular savings account just 0 85 blocks customers moving better deal.html
47367,47367,563385,10053550,https://www.dailymail.co.uk/money/markets/article-2992953/FTSE-LIVE-Footsie-opens-higher-Japanese-stock-gains-overnight-fears-Fed-rate-hike-pushed-aside.html,fear,FTSE ... SSE,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 05:13 EDT, 13 March 2015 '}, {'title': ' 13:35 EDT, 13 March 2015 '}]",,2015-03-13 00:00:00,,2015-03-13,1,3.0,0,FTSE LIVE Footsie opens higher Japanese stock gains overnight fears Fed rate hike pushed aside.html
47368,47368,563386,10053930,https://www.dailymail.co.uk/money/markets/article-2993850/MARKET-REPORT-Stability-oil-prices-precarious-global-watchdog-says-markets-react.html,neutral,MARKET ... react,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:29 EDT, 13 March 2015 '}, {'title': ' 17:29 EDT, 13 March 2015 '}]",,2015-03-13 00:00:00,,2015-03-13,1,3.0,0,MARKET REPORT Stability oil prices precarious global watchdog says markets react.html
47369,47369,563387,10076876,https://www.dailymail.co.uk/money/markets/article-3041504/Shares-drinks-giant-Diageo-fall-weaker-global-demand-sees-sales-slide.html,sadness,Shares ... slide,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 05:51 EDT, 16 April 2015 '}, {'title': ' 05:51 EDT, 16 April 2015 '}]",,2015-04-16 00:00:00,,2015-04-16,1,4.0,0,Shares drinks giant Diageo fall weaker global demand sees sales slide.html
47370,47370,563388,10079891,https://www.dailymail.co.uk/money/markets/article-3048402/Primark-sees-sales-rise-15-weak-sugar-prices-hit-owner-AB-Foods-results.html,sadness,Primark ... prices,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:36 EDT, 21 April 2015 '}, {'title': ' 04:43 EDT, 21 April 2015 '}]",,2015-04-21 00:00:00,,2015-04-21,1,4.0,0,Primark sees sales rise 15 weak sugar prices hit owner AB Foods results.html
47371,47371,563389,10081783,https://www.dailymail.co.uk/money/markets/article-3051861/FTSE-LIVE-Footsie-higher-gains-stocks-Greek-debt-default-worries-remain.html,neutral,FTSE ... pound,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:03 EDT, 23 April 2015 '}, {'title': ' 12:49 EDT, 23 April 2015 '}]",,2015-04-23 00:00:00,,2015-04-23,1,4.0,0,FTSE LIVE Footsie higher gains stocks Greek debt default worries remain.html
47372,47372,563390,10096160,https://www.dailymail.co.uk/money/markets/article-3081199/FTSE-LIVE-Footsie-weak-global-markets-retreat-growth-worries-bonds-sell-off.html,neutral,FTSE ... trading,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:49 EDT, 14 May 2015 '}, {'title': ' 12:34 EDT, 14 May 2015 '}]",,2015-05-14 00:00:00,,2015-05-14,1,5.0,0,FTSE LIVE Footsie weak global markets retreat growth worries bonds sell off.html
47373,47373,563391,10096701,https://www.dailymail.co.uk/money/markets/article-3083846/MARKET-REPORT-Oil-mining-shares-drag-FTSE-100-amid-falling-crude-commodity-prices.html,sadness,MARKET ... prices,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:14 EDT, 15 May 2015 '}, {'title': ' 17:14 EDT, 15 May 2015 '}]",,2015-05-15 00:00:00,,2015-05-15,1,5.0,0,MARKET REPORT Oil mining shares drag FTSE 100 amid falling crude commodity prices.html
47374,47374,563392,10099327,https://www.dailymail.co.uk/money/markets/article-3087509/Vodafone-returns-quarterly-sales-growth-investors-wary-shares-fall.html,fear,Vodafone ... fall,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 06:11 EDT, 19 May 2015 '}, {'title': ' 09:37 EDT, 19 May 2015 '}]",,2015-05-19 00:00:00,,2015-05-19,1,5.0,0,Vodafone returns quarterly sales growth investors wary shares fall.html
47375,47375,563393,10100515,https://www.dailymail.co.uk/money/markets/article-3089791/Shares-Burberry-fall-5-cent-luxury-goods-giant-cuts-profit-guidance-issues-cautious-outlook-2016.html,fear,Burberry ... 2016,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:55 EDT, 20 May 2015 '}, {'title': ' 04:38 EDT, 21 May 2015 '}]",,2015-05-20 00:00:00,,2015-05-20,1,5.0,0,Shares Burberry fall 5 cent luxury goods giant cuts profit guidance issues cautious outlook 2016.html
47376,47376,563394,10110500,https://www.dailymail.co.uk/money/markets/article-3111530/Markets-fall-Greek-crisis-talks-rout-global-bonds-spook-investors.html,fear,Footsie ... blues,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:25 EDT, 4 June 2015 '}, {'title': ' 04:40 EDT, 6 June 2015 '}]",,2015-06-04 00:00:00,,2015-06-04,1,6.0,0,Markets fall Greek crisis talks rout global bonds spook investors.html
47377,47377,563395,10117230,https://www.dailymail.co.uk/money/markets/article-3124543/Majestic-Wine-shares-drop-profit-fall-warns-3m-investment-initially-dent-earnings.html,sadness,Majestic ... earnings,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 06:44 EDT, 15 June 2015 '}, {'title': ' 09:15 EDT, 15 June 2015 '}]",,2015-06-15 00:00:00,,2015-06-15,1,6.0,0,Majestic Wine shares drop profit fall warns 3m investment initially dent earnings.html
47378,47378,563396,10126857,https://www.dailymail.co.uk/money/markets/article-3142883/Global-stock-markets-left-reeling-Greece-shuts-banks-bailout-referendum-Sunday.html,fear,Global ... Sunday,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 06:55 EDT, 29 June 2015 '}, {'title': ' 12:31 EDT, 29 June 2015 '}]",,2015-06-29 00:00:00,,2015-06-29,1,6.0,0,Global stock markets left reeling Greece shuts banks bailout referendum Sunday.html
47379,47379,563397,10128393,https://www.dailymail.co.uk/money/markets/article-3145506/FTSE-LIVE-Footsie-seen-higher-rallying-hopes-Greek-bailout-deal-historic-debt-default-happened.html,joy,FTSE ... soon,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:15 EDT, 1 July 2015 '}, {'title': ' 12:47 EDT, 1 July 2015 '}]",,2015-07-01 00:00:00,,2015-07-01,1,7.0,0,FTSE LIVE Footsie seen higher rallying hopes Greek bailout deal historic debt default happened.html
47380,47380,563398,10129896,https://www.dailymail.co.uk/indiahome/indianews/article-3148894/Telangana-s-KCR-gifts-Rs-5-crore-Mercedes-Benz-bus-taxpayers-expense.html,anger,Telangana's ... expense,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 18:23 EDT, 3 July 2015 '}, {'title': ' 20:12 EDT, 3 July 2015 '}]",,2015-07-03 00:00:00,,2015-07-03,1,7.0,0,Telangana s KCR gifts Rs 5 crore Mercedes Benz bus taxpayers expense.html
47381,47381,563399,10137908,https://www.dailymail.co.uk/money/markets/article-3161087/Sterling-soars-housebuilding-stocks-drift-lower-Bank-England-warns-rate-rise-financial-crisis-moving-closer.html,fear,Sterling ... closer',dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 20:02 EDT, 14 July 2015 '}, {'title': ' 07:52 EDT, 15 July 2015 '}]",,2015-07-14 00:00:00,,2015-07-14,1,7.0,0,Sterling soars housebuilding stocks drift lower Bank England warns rate rise financial crisis moving closer.html
47382,47382,563400,10145111,https://www.dailymail.co.uk/money/markets/article-3175696/FTSE-LIVE-Footsie-seen-lower-Asian-markets-ahead-busy-week-corporate-earnings-GDP-data-Fed-meeting.html,sadness,FTSE ... overnight,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:00 EDT, 27 July 2015 '}, {'title': ' 12:54 EDT, 27 July 2015 '}]",,2015-07-27 00:00:00,,2015-07-27,1,7.0,0,FTSE LIVE Footsie seen lower Asian markets ahead busy week corporate earnings GDP data Fed meeting.html
47383,47383,563401,10150706,https://www.dailymail.co.uk/money/markets/article-3184697/FTSE-LIVE-Footsie-seen-lower-tandem-stocks-weak-commodity-prices.html,neutral,FTSE ... holding,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:17 EDT, 4 August 2015 '}, {'title': ' 12:50 EDT, 4 August 2015 '}]",,2015-08-04 00:00:00,,2015-08-04,1,8.0,0,FTSE LIVE Footsie seen lower tandem stocks weak commodity prices.html
47384,47384,563402,10151716,https://www.dailymail.co.uk/money/markets/article-3185706/FTSE-LIVE-Footsie-seen-slightly-higher-mixed-Asian-markets-rate-hike-fears-enhanced-ahead-jobs-report.html,fear,FTSE ... hike,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:16 EDT, 5 August 2015 '}, {'title': ' 12:50 EDT, 5 August 2015 '}]",,2015-08-05 00:00:00,,2015-08-05,1,8.0,0,FTSE LIVE Footsie seen slightly higher mixed Asian markets rate hike fears enhanced ahead jobs report.html
