,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
47385,47385,563403,10159387,https://www.dailymail.co.uk/money/markets/article-3198973/FTSE-LIVE-Footsie-seen-higher-turnaround-stocks-despite-weak-Asian-markets-UK-inflation-caution.html,fear,FTSE ... Asia,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:03 EDT, 18 August 2015 '}, {'title': ' 03:16 EDT, 19 August 2015 '}]",,2015-08-18 00:00:00,,2015-08-18,1,8.0,0,FTSE LIVE Footsie seen higher turnaround stocks despite weak Asian markets UK inflation caution.html
47386,47386,563404,10160405,https://www.dailymail.co.uk/money/markets/article-3203117/FTSE-LIVE-Footsie-seen-lower-drops-Asian-stocks-China-concerns-weak-commodity-prices.html,sadness,FTSE ... companies,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:03 EDT, 19 August 2015 '}, {'title': ' 12:43 EDT, 19 August 2015 '}]",,2015-08-19 00:00:00,,2015-08-19,1,8.0,0,FTSE LIVE Footsie seen lower drops Asian stocks China concerns weak commodity prices.html
47387,47387,563405,10162620,https://www.dailymail.co.uk/money/markets/article-3207266/Biggest-profit-fall-decade-mining-giant-BHP-Billiton-sliding-commodity-prices-bite.html,anger,Biggest ... bite,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:50 EDT, 22 August 2015 '}, {'title': ' 16:50 EDT, 22 August 2015 '}]",,2015-08-22 00:00:00,,2015-08-22,1,8.0,0,Biggest profit fall decade mining giant BHP Billiton sliding commodity prices bite.html
47388,47388,563406,10164964,https://www.dailymail.co.uk/money/markets/article-3211164/FTSE-LIVE-Triple-digit-drop-forecast-Footsie-late-reversal-stocks-fresh-falls-Asian-markets.html,fear,FTSE ... gold,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:04 EDT, 26 August 2015 '}, {'title': ' 12:35 EDT, 26 August 2015 '}]",,2015-08-26 00:00:00,,2015-08-26,1,8.0,0,FTSE LIVE Triple digit drop forecast Footsie late reversal stocks fresh falls Asian markets.html
47389,47389,563407,10166322,https://www.dailymail.co.uk/money/markets/article-3213835/FTSE-LIVE-Footsie-seen-flat-open-despite-strong-gains-Asian-stocks-ahead-bank-holiday-UK-GDP-data.html,fear,FTSE ... markets,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:01 EDT, 28 August 2015 '}, {'title': ' 12:51 EDT, 28 August 2015 '}]",,2015-08-28 00:00:00,,2015-08-28,1,8.0,0,FTSE LIVE Footsie seen flat open despite strong gains Asian stocks ahead bank holiday UK GDP data.html
47390,47390,563408,10168282,https://www.dailymail.co.uk/money/markets/article-3217177/Global-markets-slip-amid-worries-growth-China-prospect-higher-rates-US.html,fear,Stock ... investors,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:51 EDT, 31 August 2015 '}, {'title': ' 12:44 EDT, 1 September 2015 '}]",,2015-08-31 00:00:00,,2015-08-31,1,8.0,0,Global markets slip amid worries growth China prospect higher rates US.html
47391,47391,563409,10170244,https://www.dailymail.co.uk/money/markets/article-3220639/FTSE-CLOSE-Global-markets-surge-ECB-stimulus-hopes-Footsie-finishes-1-8-higher.html,neutral,FTSE ... higher,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:29 EDT, 3 September 2015 '}, {'title': ' 12:33 EDT, 3 September 2015 '}]",,2015-09-03 00:00:00,,2015-09-03,1,9.0,0,FTSE CLOSE Global markets surge ECB stimulus hopes Footsie finishes 1 8 higher.html
47392,47392,563410,10170744,https://www.dailymail.co.uk/money/markets/article-3222485/Global-markets-set-weekly-losses-September-rate-hike-cards-despite-mixed-job-data.html,sadness,Shares ... data,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 11:32 EDT, 4 September 2015 '}, {'title': ' 12:38 EDT, 4 September 2015 '}]",,2015-09-04 00:00:00,,2015-09-04,1,9.0,0,Global markets set weekly losses September rate hike cards despite mixed job data.html
47393,47393,563411,10179500,https://www.dailymail.co.uk/money/markets/article-3238040/FTSE-LIVE-Footsie-edges-higher-global-markets-wait-Federal-Reserve-decides-hike-hold-rates.html,fear,FTSE ... decision,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:22 EDT, 17 September 2015 '}, {'title': ' 13:00 EDT, 17 September 2015 '}]",,2015-09-17 00:00:00,,2015-09-17,1,9.0,0,FTSE LIVE Footsie edges higher global markets wait Federal Reserve decides hike hold rates.html
47394,47394,563412,10180219,https://www.dailymail.co.uk/money/markets/article-3239622/FTSE-CLOSE-Footsie-drops-sharply-lower-stocks-Fed-decision-leave-rates-hold-creates-uncertainty.html,fear,FTSE ... uncertainty,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 02:55 EDT, 18 September 2015 '}, {'title': ' 12:50 EDT, 18 September 2015 '}]",,2015-09-18 00:00:00,,2015-09-18,1,9.0,0,FTSE CLOSE Footsie drops sharply lower stocks Fed decision leave rates hold creates uncertainty.html
47395,47395,563413,10182667,https://www.dailymail.co.uk/money/markets/article-3244333/FTSE-LIVE-Footsie-seen-touch-lower-despite-gains-Asian-stocks-markets-search-fresh-direction.html,fear,FTSE ... concerns,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:09 EDT, 22 September 2015 '}, {'title': ' 12:26 EDT, 22 September 2015 '}]",,2015-09-22 00:00:00,,2015-09-22,1,9.0,0,FTSE LIVE Footsie seen touch lower despite gains Asian stocks markets search fresh direction.html
47396,47396,563414,10184564,https://www.dailymail.co.uk/money/markets/article-3248751/Global-stock-markets-rebound-upbeat-speech-Fed-boss-Janet-Yellen-analysts-pencil-Christmas-rate-rise.html,joy,Global ... rise,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 07:27 EDT, 25 September 2015 '}, {'title': ' 12:46 EDT, 25 September 2015 '}]",,2015-09-25 00:00:00,,2015-09-25,1,9.0,0,Global stock markets rebound upbeat speech Fed boss Janet Yellen analysts pencil Christmas rate rise.html
47397,47397,563415,10191211,https://www.dailymail.co.uk/money/markets/article-3260602/Global-stock-markets-soar-bad-news-good-news-commodities-leap-weak-jobs-report-slays-rate-hike-call.html,fear,Global ... call,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 09:58 EDT, 5 October 2015 '}, {'title': ' 03:05 EDT, 6 October 2015 '}]",,2015-10-05 00:00:00,,2015-10-05,1,10.0,0,Global stock markets soar bad news good news commodities leap weak jobs report slays rate hike call.html
47398,47398,563416,10191784,https://www.dailymail.co.uk/money/markets/article-3262160/IMF-downgrades-global-economic-forecast-growth-falls-slowest-pace-financial-crisis.html,sadness,IMF ... crisis,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 12:32 EDT, 6 October 2015 '}, {'title': ' 13:05 EDT, 6 October 2015 '}]",,2015-10-06 00:00:00,,2015-10-06,1,10.0,0,IMF downgrades global economic forecast growth falls slowest pace financial crisis.html
47399,47399,563417,10192442,https://www.dailymail.co.uk/money/markets/article-3261713/Hot-snack-merchant-Greggs-sees-shares-soar-5-raises-growth-outlook-sales-jump.html,joy,Hot ... jump,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 08:38 EDT, 6 October 2015 '}, {'title': ' 08:38 EDT, 6 October 2015 '}]",,2015-10-06 00:00:00,,2015-10-06,1,10.0,0,Hot snack merchant Greggs sees shares soar 5 raises growth outlook sales jump.html
47400,47400,563418,10193637,https://www.dailymail.co.uk/money/markets/article-3264646/Staffing-firm-Hays-sees-jobs-created-UK-overall-growth-slows-warns-global-risks-derail-growth.html,fear,Staffing ... growth,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 05:17 EDT, 8 October 2015 '}, {'title': ' 05:17 EDT, 8 October 2015 '}]",,2015-10-08 00:00:00,,2015-10-08,1,10.0,0,Staffing firm Hays sees jobs created UK overall growth slows warns global risks derail growth.html
47401,47401,563419,10193646,https://www.dailymail.co.uk/money/markets/article-3264520/FTSE-LIVE-Footsie-seen-starting-flat-mixed-showings-Asian-markets-eyes-central-banks.html,neutral,FTSE ... longer,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:07 EDT, 8 October 2015 '}, {'title': ' 12:41 EDT, 8 October 2015 '}]",,2015-10-08 00:00:00,,2015-10-08,1,10.0,0,FTSE LIVE Footsie seen starting flat mixed showings Asian markets eyes central banks.html
47402,47402,563420,10197758,https://www.dailymail.co.uk/money/markets/article-3271837/FTSE-CLOSE-Footsie-lower-stocks-make-cautious-start-mixed-data-earnings-amid-slowing-China-fears.html,fear,FTSE ... fears,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:08 EDT, 14 October 2015 '}, {'title': ' 12:46 EDT, 14 October 2015 '}]",,2015-10-14 00:00:00,,2015-10-14,1,10.0,0,FTSE CLOSE Footsie lower stocks make cautious start mixed data earnings amid slowing China fears.html
47403,47403,563421,10204133,https://www.dailymail.co.uk/money/markets/article-3285834/FTSE-CLOSE-Footsie-jumps-stocks-gain-earnings-China-rate-cut-ECB-hint-QE.html,neutral,FTSE ... QE,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:30 EDT, 23 October 2015 '}, {'title': ' 12:50 EDT, 23 October 2015 '}]",,2015-10-23 00:00:00,,2015-10-23,1,10.0,0,FTSE CLOSE Footsie jumps stocks gain earnings China rate cut ECB hint QE.html
47404,47404,563422,10204404,https://www.dailymail.co.uk/money/markets/article-3286279/Stocks-leap-surprise-China-rate-cut-adds-ECB-stimulus-extension-hint-boost-expectations-ongoing-cheap-money.html,surprise,UK ... returning,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 08:57 EDT, 23 October 2015 '}, {'title': ' 10:41 EDT, 23 October 2015 '}]",,2015-10-23 00:00:00,,2015-10-23,1,10.0,0,Stocks leap surprise China rate cut adds ECB stimulus extension hint boost expectations ongoing cheap money.html
47405,47405,563423,10206215,https://www.dailymail.co.uk/money/markets/article-3290546/MARKET-REPORT-Brokers-open-taps-oil-firms-warning-valuations-assume-higher-oil-prices-narrative-sector-survival.html,fear,MARKET ... 'survival',dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:50 EDT, 26 October 2015 '}, {'title': ' 17:50 EDT, 26 October 2015 '}]",,2015-10-26 00:00:00,,2015-10-26,1,10.0,0,MARKET REPORT Brokers open taps oil firms warning valuations assume higher oil prices narrative sector survival.html
47406,47406,563424,10206569,https://www.dailymail.co.uk/money/markets/article-3291289/FTSE-CLOSE-Footsie-stays-weak-UK-GDP-slowing-BP-shares-fall-quarterly-earnings-40.html,sadness,FTSE ... 40%,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:19 EDT, 27 October 2015 '}, {'title': ' 13:41 EDT, 27 October 2015 '}]",,2015-10-27 00:00:00,,2015-10-27,1,10.0,0,FTSE CLOSE Footsie stays weak UK GDP slowing BP shares fall quarterly earnings 40.html
47407,47407,563425,10210670,https://www.dailymail.co.uk/money/markets/article-3299965/Global-banking-giant-HSBC-posts-better-expected-32-jump-Q3-profits-shares-fall-global-growth-worries.html,fear,Banking ... fears,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:04 EDT, 2 November 2015 '}, {'title': ' 07:17 EDT, 2 November 2015 '}]",,2015-11-02 00:00:00,,2015-11-02,1,11.0,0,Global banking giant HSBC posts better expected 32 jump Q3 profits shares fall global growth worries.html
47408,47408,563426,10218171,https://www.dailymail.co.uk/money/markets/article-3315025/FTSE-LIVE-Footsie-slow-start-yesterday-s-gains-China-growth-fears-falling-oil-prices-hit-London-stocks.html,sadness,FTSE ... value,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:43 EDT, 12 November 2015 '}, {'title': ' 12:57 EDT, 12 November 2015 '}]",,2015-11-12 00:00:00,,2015-11-12,1,11.0,0,FTSE LIVE Footsie slow start yesterday s gains China growth fears falling oil prices hit London stocks.html
47409,47409,563427,10223093,https://www.dailymail.co.uk/money/markets/article-3324983/FTSE-LIVE-Footsie-higher-strong-gains-Asian-stocks-hawkish-Fed-minutes-lift-rate-hike-uncertainty.html,joy,FTSE ... hike,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:17 EDT, 19 November 2015 '}, {'title': ' 13:14 EDT, 19 November 2015 '}]",,2015-11-19 00:00:00,,2015-11-19,1,11.0,0,FTSE LIVE Footsie higher strong gains Asian stocks hawkish Fed minutes lift rate hike uncertainty.html
47410,47410,563428,10225406,https://www.dailymail.co.uk/money/markets/article-3330332/Talk-possible-1bln-bid-private-equity-firms-boosts-shares-Argos-Homebase-owner-Home-Retail-6-higher.html,joy,Rumours ... Retail,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 07:37 EDT, 23 November 2015 '}, {'title': ' 09:39 EDT, 23 November 2015 '}]",,2015-11-23 00:00:00,,2015-11-23,1,11.0,0,Talk possible 1bln bid private equity firms boosts shares Argos Homebase owner Home Retail 6 higher.html
47411,47411,563429,10230387,https://www.dailymail.co.uk/money/markets/article-3339088/FTSE-CLOSE-Footsie-slips-stocks-starts-lower-European-markets-hold-firm-eyeing-ECB-meeting.html,fear,FTSE ... suitors,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:28 EDT, 30 November 2015 '}, {'title': ' 13:19 EDT, 30 November 2015 '}]",,2015-11-30 00:00:00,,2015-11-30,1,11.0,0,FTSE CLOSE Footsie slips stocks starts lower European markets hold firm eyeing ECB meeting.html
47412,47412,563430,10233329,https://www.dailymail.co.uk/money/markets/article-3345627/FTSE-CLOSE-Footsie-drops-oil-prices-reverse-lack-Opec-stocks-jump-strong-jobs-report.html,neutral,FTSE ... report,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:35 EDT, 4 December 2015 '}, {'title': ' 12:40 EDT, 4 December 2015 '}]",,2015-12-04 00:00:00,,2015-12-04,1,12.0,0,FTSE CLOSE Footsie drops oil prices reverse lack Opec stocks jump strong jobs report.html
47413,47413,563431,10234704,https://www.dailymail.co.uk/money/markets/article-3348400/Watchdog-central-banks-warns-hike-rates-bring-dramatic-end-current-uneasy-calm-financial-markets.html,fear,Watchdog ... markets,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:50 EDT, 6 December 2015 '}, {'title': ' 16:50 EDT, 6 December 2015 '}]",,2015-12-06 00:00:00,,2015-12-06,1,12.0,0,Watchdog central banks warns hike rates bring dramatic end current uneasy calm financial markets.html
47414,47414,563432,10237700,https://www.dailymail.co.uk/money/markets/article-3354270/British-Gas-owner-Centrica-sees-shares-spike-lower-prices-fail-dent-earnings.html,anger,British ... earnings,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 10:53 EDT, 10 December 2015 '}, {'title': ' 10:53 EDT, 10 December 2015 '}]",,2015-12-10 00:00:00,,2015-12-10,1,12.0,0,British Gas owner Centrica sees shares spike lower prices fail dent earnings.html
47415,47415,563433,10240361,https://www.dailymail.co.uk/money/markets/article-3358936/FTSE-LIVE-Footsie-solid-China-data-release-investors-nervy-ahead-Fed-rate-decision-oil-37-barrel.html,fear,FTSE ... meeting,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:38 EDT, 14 December 2015 '}, {'title': ' 12:42 EDT, 14 December 2015 '}]",,2015-12-14 00:00:00,,2015-12-14,1,12.0,0,FTSE LIVE Footsie solid China data release investors nervy ahead Fed rate decision oil 37 barrel.html
47416,47416,563434,10241728,https://www.dailymail.co.uk/money/markets/article-3362109/FTSE-LIVE-Footsie-edges-higher-strong-gains-previous-session-eyes-Fed-rate-decision.html,neutral,FTSE ... markets,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:28 EDT, 16 December 2015 '}, {'title': ' 12:36 EDT, 16 December 2015 '}]",,2015-12-16 00:00:00,,2015-12-16,1,12.0,0,FTSE LIVE Footsie edges higher strong gains previous session eyes Fed rate decision.html
47417,47417,563435,10241834,https://www.dailymail.co.uk/money/markets/article-3363243/It-s-lift-hike-rates-Stocks-soar-Dollar-gains-Fed-raises-rates-time-nearly-decade.html,joy,Global ... decade,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:55 EDT, 16 December 2015 '}, {'title': ' 10:25 EDT, 17 December 2015 '}]",,2015-12-16 00:00:00,,2015-12-16,1,12.0,0,It s lift hike rates Stocks soar Dollar gains Fed raises rates time nearly decade.html
47418,47418,563436,10241934,https://www.dailymail.co.uk/money/markets/article-3361030/Global-stock-markets-gain-investors-brace-rate-rise-generation.html,fear,We ... same,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 09:18 EDT, 16 December 2015 '}, {'title': ' 16:22 EDT, 16 December 2015 '}]",,2015-12-16 00:00:00,,2015-12-16,1,12.0,0,Global stock markets gain investors brace rate rise generation.html
47419,47419,563437,10242950,https://www.dailymail.co.uk/money/markets/article-3365401/FTSE-LIVE-Footsie-lower-overnight-falls-Asian-stocks-Fed-rate-hangover-weak-oil-prices.html,joy,FTSE ... away,dailymail,2015,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:48 EDT, 18 December 2015 '}, {'title': ' 12:35 EDT, 18 December 2015 '}]",,2015-12-18 00:00:00,,2015-12-18,1,12.0,0,FTSE LIVE Footsie lower overnight falls Asian stocks Fed rate hangover weak oil prices.html
47420,47420,563438,10243321,https://www.dailymail.co.uk/money/markets/article-3366052/SMALL-CAP-MOVERS-WH-Ireland-shares-tumble-FCA-fine-warning-AIM-Share-boosted-Fed-rate-hike.html,fear,SMALL ... hike,dailymail,2015,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 11:37 EDT, 18 December 2015 '}, {'title': ' 11:43 EDT, 18 December 2015 '}]",,2015-12-18 00:00:00,,2015-12-18,1,12.0,0,SMALL CAP MOVERS WH Ireland shares tumble FCA fine warning AIM Share boosted Fed rate hike.html
47421,47421,563439,10245401,https://www.dailymail.co.uk/money/markets/article-3370004/FTSE-LIVE-Footsie-rallies-gains-Asian-markets-oil-metal-prices-rise-fresh-China-stimulus-hopes.html,neutral,FTSE ... recovery,dailymail,2015,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:22 EDT, 22 December 2015 '}, {'title': ' 12:47 EDT, 22 December 2015 '}]",,2015-12-22 00:00:00,,2015-12-22,1,12.0,0,FTSE LIVE Footsie rallies gains Asian markets oil metal prices rise fresh China stimulus hopes.html
47422,47422,563466,10488152,https://www.dailymail.co.uk/money/markets/article-3386593/FTSE-CLOSE-Global-markets-tumble-amid-oil-prices-slumping-11-year-lows-commodity-stocks-hit.html,sadness,FTSE ... hit,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:32 EDT, 6 January 2016 '}, {'title': ' 12:24 EDT, 6 January 2016 '}]",,2016-01-06 00:00:00,,2016-01-06,1,1.0,0,FTSE CLOSE Global markets tumble amid oil prices slumping 11 year lows commodity stocks hit.html
47423,47423,563467,10494385,https://www.dailymail.co.uk/money/markets/article-3398851/FTSE-CLOSE-Footsie-falling-oil-prices-global-markets-pressure-Tesco-shares-surge.html,fear,FTSE ... surge,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:25 EDT, 14 January 2016 '}, {'title': ' 12:38 EDT, 14 January 2016 '}]",,2016-01-14 00:00:00,,2016-01-14,1,1.0,0,FTSE CLOSE Footsie falling oil prices global markets pressure Tesco shares surge.html
47424,47424,563468,10496917,https://www.dailymail.co.uk/money/markets/article-3404560/FTSE-LIVE-Footsie-sees-small-rally-sharp-falls-week-Asian-markets-steady-slightly-oil-prices-stay-weak.html,sadness,FTSE ... holiday,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:34 EDT, 18 January 2016 '}, {'title': ' 12:29 EDT, 18 January 2016 '}]",,2016-01-18 00:00:00,,2016-01-18,1,1.0,0,FTSE LIVE Footsie sees small rally sharp falls week Asian markets steady slightly oil prices stay weak.html
47425,47425,563469,10498211,https://www.dailymail.co.uk/money/markets/article-3407945/FTSE-LIVE-Footsie-reverses-Asian-stocks-tumble-fresh-oil-price-slide-Shell-expects-2015-earnings-halve.html,sadness,FTSE ... barrel,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:35 EDT, 20 January 2016 '}, {'title': ' 12:54 EDT, 20 January 2016 '}]",,2016-01-20 00:00:00,,2016-01-20,1,1.0,0,FTSE LIVE Footsie reverses Asian stocks tumble fresh oil price slide Shell expects 2015 earnings halve.html
47426,47426,563470,10501694,https://www.dailymail.co.uk/money/markets/article-3415302/FTSE-CLOSE-Footsie-drops-stocks-join-retreat-global-markets-oil-price-reverses.html,sadness,FTSE ... reverses,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:34 EDT, 25 January 2016 '}, {'title': ' 12:41 EDT, 25 January 2016 '}]",,2016-01-25 00:00:00,,2016-01-25,1,1.0,0,FTSE CLOSE Footsie drops stocks join retreat global markets oil price reverses.html
