,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
47427,47427,563471,10503216,https://www.dailymail.co.uk/money/markets/article-3416912/FTSE-LIVE-Fresh-fall-oil-prices-30-barrel-drags-Footsie-lower-China-stocks-pressure.html,neutral,FTSE ... stocks,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:22 EDT, 26 January 2016 '}, {'title': ' 12:51 EDT, 26 January 2016 '}]",,2016-01-26 00:00:00,,2016-01-26,1,1.0,0,FTSE LIVE Fresh fall oil prices 30 barrel drags Footsie lower China stocks pressure.html
47428,47428,563472,10503228,https://www.dailymail.co.uk/money/markets/article-3416945/Terrorist-attacks-Egypt-Paris-curb-revenue-growth-budget-airline-easyJet-profit-expectations-remain-unchanged.html,fear,Terrorist ... unchanged,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:37 EDT, 26 January 2016 '}, {'title': ' 05:13 EDT, 26 January 2016 '}]",,2016-01-26 00:00:00,,2016-01-26,1,1.0,0,Terrorist attacks Egypt Paris curb revenue growth budget airline easyJet profit expectations remain unchanged.html
47429,47429,563473,10503427,https://www.dailymail.co.uk/money/markets/article-3418779/FTSE-CLOSE-Footsie-rallies-volatile-oil-prices-recover-stocks-weak-ahead-Fed-statement.html,fear,FTSE ... mark,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:38 EDT, 27 January 2016 '}, {'title': ' 13:02 EDT, 27 January 2016 '}]",,2016-01-27 00:00:00,,2016-01-27,1,1.0,0,FTSE CLOSE Footsie rallies volatile oil prices recover stocks weak ahead Fed statement.html
47430,47430,563474,10504429,https://www.dailymail.co.uk/money/markets/article-3420511/FTSE-LIVE-Footsie-drops-stocks-Fed-confuses-markets-rates-Asian-markets-higher-oil-price-rises.html,neutral,FTSE ... cut,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:23 EDT, 28 January 2016 '}, {'title': ' 12:34 EDT, 28 January 2016 '}]",,2016-01-28 00:00:00,,2016-01-28,1,1.0,0,FTSE LIVE Footsie drops stocks Fed confuses markets rates Asian markets higher oil price rises.html
47431,47431,563475,10507640,https://www.dailymail.co.uk/money/markets/article-3428120/Fresh-crude-price-drop-oversupply-worries-knocks-global-markets-dire-results-BP-showing-stark-impact.html,fear,Fresh ... impact,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 07:17 EDT, 2 February 2016 '}, {'title': ' 10:58 EDT, 2 February 2016 '}]",,2016-02-02 00:00:00,,2016-02-02,1,2.0,0,Fresh crude price drop oversupply worries knocks global markets dire results BP showing stark impact.html
47432,47432,563476,10507902,https://www.dailymail.co.uk/money/markets/article-3427718/Sainsbury-s-finally-agrees-1-3bn-cash-shares-bid-Argos-owner-Home-Retail-ahead-today-s-bid-deadline.html,fear,Sainsbury's ... stores,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 02:29 EDT, 2 February 2016 '}, {'title': ' 09:05 EDT, 2 February 2016 '}]",,2016-02-02 00:00:00,,2016-02-02,1,2.0,0,Sainsbury s finally agrees 1 3bn cash shares bid Argos owner Home Retail ahead today s bid deadline.html
47433,47433,563477,10509478,https://www.dailymail.co.uk/money/markets/article-3431320/FTSE-LIVE-Footsie-bounces-higher-rallies-Asian-stocks-oil-price-gains-weak-dollar-production-cut-hopes.html,neutral,FTSE ... stocks,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:31 EDT, 4 February 2016 '}, {'title': ' 12:28 EDT, 4 February 2016 '}]",,2016-02-04 00:00:00,,2016-02-04,1,2.0,0,FTSE LIVE Footsie bounces higher rallies Asian stocks oil price gains weak dollar production cut hopes.html
47434,47434,563478,10509584,https://www.dailymail.co.uk/money/markets/article-3432412/Mining-shares-soar-25-thanks-stronger-metals-prices-fall-value-dollar.html,joy,Mining ... dollar,dailymail,2016,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:56 EDT, 4 February 2016 '}, {'title': ' 06:21 EDT, 5 February 2016 '}]",,2016-02-04 00:00:00,,2016-02-04,1,2.0,0,Mining shares soar 25 thanks stronger metals prices fall value dollar.html
47435,47435,563479,10510111,https://www.dailymail.co.uk/money/markets/article-3433112/FTSE-LIVE-Footsie-pushes-higher-gains-stocks-caution-remains-oil-eases-ahead-key-jobs-data.html,fear,FTSE ... policy,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:40 EDT, 5 February 2016 '}, {'title': ' 12:44 EDT, 5 February 2016 '}]",,2016-02-05 00:00:00,,2016-02-05,1,2.0,0,FTSE LIVE Footsie pushes higher gains stocks caution remains oil eases ahead key jobs data.html
47436,47436,563480,10512607,https://www.dailymail.co.uk/money/markets/article-3437391/London-shares-drop-2-7-global-stock-markets-pounding-investors-seek-solace-safe-havens.html,fear,FTSE ... markets,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 13:12 EDT, 8 February 2016 '}, {'title': ' 19:28 EDT, 9 February 2016 '}]",,2016-02-08 00:00:00,,2016-02-08,1,2.0,0,London shares drop 2 7 global stock markets pounding investors seek solace safe havens.html
47437,47437,563481,10514021,https://www.dailymail.co.uk/money/markets/article-3440124/Cambridge-based-chip-designer-ARM-Holdings-sees-profits-jump-shares-drop-5-worries-global-outlook.html,fear,Cambridge-based ... outlook,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:35 EDT, 10 February 2016 '}, {'title': ' 04:35 EDT, 10 February 2016 '}]",,2016-02-10 00:00:00,,2016-02-10,1,2.0,0,Cambridge based chip designer ARM Holdings sees profits jump shares drop 5 worries global outlook.html
47438,47438,563482,10514025,https://www.dailymail.co.uk/money/markets/article-3440119/FTSE-LIVE-Footsie-edges-higher-stocks-close-lows-Asian-markets-tumble-again.html,neutral,FTSE ... early',dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:22 EDT, 10 February 2016 '}, {'title': ' 12:20 EDT, 10 February 2016 '}]",,2016-02-10 00:00:00,,2016-02-10,1,2.0,0,FTSE LIVE Footsie edges higher stocks close lows Asian markets tumble again.html
47439,47439,563483,10514854,https://www.dailymail.co.uk/money/markets/article-3441872/FTSE-LIVE-Footsie-retreats-Asian-stocks-mixed-Yellen-signals-rate-rise-despite-global-market-turmoil.html,fear,FTSE ... banks,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:24 EDT, 11 February 2016 '}, {'title': ' 12:41 EDT, 11 February 2016 '}]",,2016-02-11 00:00:00,,2016-02-11,1,2.0,0,FTSE LIVE Footsie retreats Asian stocks mixed Yellen signals rate rise despite global market turmoil.html
47440,47440,563484,10515122,https://www.dailymail.co.uk/money/markets/article-3442220/Sterling-drops-12-month-low-versus-euro-amid-Brexit-worries-global-growth-fears-CBI-cuts-UK-GDP-forecasts.html,fear,Sterling ... forecasts,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 07:41 EDT, 11 February 2016 '}, {'title': ' 11:57 EDT, 11 February 2016 '}]",,2016-02-11 00:00:00,,2016-02-11,1,2.0,0,Sterling drops 12 month low versus euro amid Brexit worries global growth fears CBI cuts UK GDP forecasts.html
47441,47441,563485,10515621,https://www.dailymail.co.uk/money/markets/article-3444627/Global-stock-markets-bounce-banks-manage-calm-panic-dismal-week-investors.html,fear,Global ... investors,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 16:56 EDT, 12 February 2016 '}, {'title': ' 18:01 EDT, 12 February 2016 '}]",,2016-02-12 00:00:00,,2016-02-12,1,2.0,0,Global stock markets bounce banks manage calm panic dismal week investors.html
47442,47442,563486,10515653,https://www.dailymail.co.uk/money/markets/article-3443695/FTSE-LIVE-Footsie-bounces-despite-slumps-Asian-stocks-oil-prices-jump-production-cut-hopes.html,joy,FTSE ... shares,dailymail,2016,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:39 EDT, 12 February 2016 '}, {'title': ' 12:43 EDT, 12 February 2016 '}]",,2016-02-12 00:00:00,,2016-02-12,1,2.0,0,FTSE LIVE Footsie bounces despite slumps Asian stocks oil prices jump production cut hopes.html
47443,47443,563487,10519465,https://www.dailymail.co.uk/money/markets/article-3452525/More-dividend-misery-income-hunters-Centrica-latest-blue-chip-firm-cut-payout-investors.html,sadness,More ... investors,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 08:32 EDT, 18 February 2016 '}, {'title': ' 11:57 EDT, 18 February 2016 '}]",,2016-02-18 00:00:00,,2016-02-18,1,2.0,0,More dividend misery income hunters Centrica latest blue chip firm cut payout investors.html
47444,47444,563488,10523309,https://www.dailymail.co.uk/money/markets/article-3459819/Plunging-commodity-prices-weaker-global-markets-StanChart-profits-drop-84-worst-results-quarter-century.html,sadness,The ... century,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:24 EDT, 23 February 2016 '}, {'title': ' 03:52 EDT, 24 February 2016 '}]",,2016-02-23 00:00:00,,2016-02-23,1,2.0,0,Plunging commodity prices weaker global markets StanChart profits drop 84 worst results quarter century.html
47445,47445,563489,10524153,https://www.dailymail.co.uk/money/markets/article-3461643/FTSE-CLOSE-Footsie-falls-tumbles-Asian-stocks-oil-prices-drop-Saudi-comments.html,fear,FTSE ... fears,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:29 EDT, 24 February 2016 '}, {'title': ' 13:01 EDT, 24 February 2016 '}]",,2016-02-24 00:00:00,,2016-02-24,1,2.0,0,FTSE CLOSE Footsie falls tumbles Asian stocks oil prices drop Saudi comments.html
47446,47446,563490,10525687,https://www.dailymail.co.uk/money/markets/article-3465532/William-Hills-blames-22-profits-fall-higher-gambling-taxes-hikes-dividend.html,anger,William ... buyback,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 08:33 EDT, 26 February 2016 '}, {'title': ' 08:33 EDT, 26 February 2016 '}]",,2016-02-26 00:00:00,,2016-02-26,1,2.0,0,William Hills blames 22 profits fall higher gambling taxes hikes dividend.html
47447,47447,563491,10527409,https://www.dailymail.co.uk/money/markets/article-3469017/FTSE-CLOSE-Footsie-holds-firm-stocks-mixed-data-surprise-China-stimulus-lifts-commodity-stocks.html,surprise,FTSE ... stocks,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:36 EDT, 29 February 2016 '}, {'title': ' 12:19 EDT, 29 February 2016 '}]",,2016-02-29 00:00:00,,2016-02-29,1,2.0,0,FTSE CLOSE Footsie holds firm stocks mixed data surprise China stimulus lifts commodity stocks.html
47448,47448,563492,10528566,https://www.dailymail.co.uk/money/markets/article-3470727/FTSE-LIVE-Footsie-seen-lower-falls-stocks-Asian-markets-gain-China-stimulus-move.html,sadness,FTSE ... dividend,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 02:54 EDT, 1 March 2016 '}, {'title': ' 12:34 EDT, 1 March 2016 '}]",,2016-03-01 00:00:00,,2016-03-01,1,3.0,0,FTSE LIVE Footsie seen lower falls stocks Asian markets gain China stimulus move.html
47449,47449,563493,10530326,https://www.dailymail.co.uk/money/markets/article-3474377/FTSE-CLOSE-Footsie-retreats-stocks-fall-weaker-oil-price-caution-ahead-key-jobs-data-tomorrow.html,fear,FTSE ... tomorrow,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:40 EDT, 3 March 2016 '}, {'title': ' 12:40 EDT, 3 March 2016 '}]",,2016-03-03 00:00:00,,2016-03-03,1,3.0,0,FTSE CLOSE Footsie retreats stocks fall weaker oil price caution ahead key jobs data tomorrow.html
47450,47450,563494,10534977,https://www.dailymail.co.uk/money/markets/article-3483477/FTSE-CLOSE-Footsie-finishes-higher-commodity-stocks-biggest-risers-Burberry-falls-mistaken-takeover-rumours.html,fear,FTSE ... rumours,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:01 EDT, 9 March 2016 '}, {'title': ' 12:27 EDT, 9 March 2016 '}]",,2016-03-09 00:00:00,,2016-03-09,1,3.0,0,FTSE CLOSE Footsie finishes higher commodity stocks biggest risers Burberry falls mistaken takeover rumours.html
47451,47451,563495,10536497,https://www.dailymail.co.uk/money/markets/article-3487169/FTSE-CLOSE-Footsie-buoyant-stocks-join-rally-consideration-ECB-easing-firm-oil-price.html,joy,FTSE ... price,dailymail,2016,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:33 EDT, 11 March 2016 '}, {'title': ' 12:40 EDT, 11 March 2016 '}]",,2016-03-11 00:00:00,,2016-03-11,1,3.0,0,FTSE CLOSE Footsie buoyant stocks join rally consideration ECB easing firm oil price.html
47452,47452,563496,10541099,https://www.dailymail.co.uk/money/markets/article-3496489/FTSE-LIVE-Footsie-extends-post-Budget-gains-global-markets-rise-dovish-Fed-comments-BoE-rate-decision-awaited.html,neutral,FTSE ... $41,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:29 EDT, 17 March 2016 '}, {'title': ' 13:42 EDT, 17 March 2016 '}]",,2016-03-17 00:00:00,,2016-03-17,1,3.0,0,FTSE LIVE Footsie extends post Budget gains global markets rise dovish Fed comments BoE rate decision awaited.html
47453,47453,563497,10541558,https://www.dailymail.co.uk/money/markets/article-3497526/MARKET-REPORT-Clothing-retailer-tumbles-Godfather-Retail-research-Tony-Shiret-raises-concerns-slow-growth-directory-business.html,fear,MARKET ... business,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:55 EDT, 17 March 2016 '}, {'title': ' 18:34 EDT, 17 March 2016 '}]",,2016-03-17 00:00:00,,2016-03-17,1,3.0,0,MARKET REPORT Clothing retailer tumbles Godfather Retail research Tony Shiret raises concerns slow growth directory business.html
47454,47454,563498,10545567,https://www.dailymail.co.uk/money/markets/article-3505663/FTSE-LIVE-Footsie-edges-higher-global-markets-resilience-face-Brussels-terror-attacks-trade-ahead-Easter.html,neutral,FTSE ... attacks,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:27 EDT, 23 March 2016 '}, {'title': ' 14:09 EDT, 23 March 2016 '}]",,2016-03-23 00:00:00,,2016-03-23,1,3.0,0,FTSE LIVE Footsie edges higher global markets resilience face Brussels terror attacks trade ahead Easter.html
47455,47455,563499,10546140,https://www.dailymail.co.uk/money/markets/article-3507420/FTSE-LIVE-Footsie-drops-cautious-trade-ahead-Easter-break-oil-price-falls-dollar-rise-amid-Fed-rate-hints.html,sadness,FTSE ... Easter,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:27 EDT, 24 March 2016 '}, {'title': ' 13:41 EDT, 24 March 2016 '}]",,2016-03-24 00:00:00,,2016-03-24,1,3.0,0,FTSE LIVE Footsie drops cautious trade ahead Easter break oil price falls dollar rise amid Fed rate hints.html
47456,47456,563500,10546589,https://www.dailymail.co.uk/money/markets/article-3508418/MARKET-REPORT-Standard-Chartered-hurt-warning-low-commodity-prices-hurt-banks-spooks-investors-sending-shares-plummeting-7-8.html,fear,MARKET ... 7.8%,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 17:56 EDT, 24 March 2016 '}, {'title': ' 17:56 EDT, 24 March 2016 '}]",,2016-03-24 00:00:00,,2016-03-24,1,3.0,0,MARKET REPORT Standard Chartered hurt warning low commodity prices hurt banks spooks investors sending shares plummeting 7 8.html
47457,47457,563501,10552035,https://www.dailymail.co.uk/money/markets/article-3518634/FTSE-LIVE-Footsie-drops-start-second-quarter-falls-Asian-markets-caution-ahead-key-jobs-report.html,neutral,FTSE ... $39,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:38 EDT, 1 April 2016 '}, {'title': ' 12:46 EDT, 1 April 2016 '}]",,2016-04-01 00:00:00,,2016-04-01,1,4.0,0,FTSE LIVE Footsie drops start second quarter falls Asian markets caution ahead key jobs report.html
47458,47458,563502,10554924,https://www.dailymail.co.uk/money/markets/article-3524029/FTSE-LIVE-Footsie-falls-line-weak-Asian-markets-oil-prices-retreat-rate-hike-worries-return.html,sadness,FTSE ... damage,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:25 EDT, 5 April 2016 '}, {'title': ' 12:58 EDT, 5 April 2016 '}]",,2016-04-05 00:00:00,,2016-04-05,1,4.0,0,FTSE LIVE Footsie falls line weak Asian markets oil prices retreat rate hike worries return.html
47459,47459,563503,10559436,https://www.dailymail.co.uk/money/markets/article-3533486/FTSE-CLOSE-Footsie-flat-despite-commodity-stocks-surging-weakening-dollar-oil-price-rebound.html,neutral,FTSE ... rebound,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:05 EDT, 11 April 2016 '}, {'title': ' 12:32 EDT, 11 April 2016 '}]",,2016-04-11 00:00:00,,2016-04-11,1,4.0,0,FTSE CLOSE Footsie flat despite commodity stocks surging weakening dollar oil price rebound.html
47460,47460,563504,10561894,https://www.dailymail.co.uk/money/markets/article-3539305/Burberry-shares-slide-drop-tourist-spending-weak-demand-Hong-Kong-damages-sales-profits.html,sadness,Burberry ... off,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:42 EDT, 14 April 2016 '}, {'title': ' 11:23 EDT, 14 April 2016 '}]",,2016-04-14 00:00:00,,2016-04-14,1,4.0,0,Burberry shares slide drop tourist spending weak demand Hong Kong damages sales profits.html
47461,47461,563505,10563085,https://www.dailymail.co.uk/money/markets/article-3541360/FTSE-LIVE-Footsie-drifts-investors-eye-key-oil-producers-meeting-digest-slower-line-China-growth-data.html,neutral,FTSE ... meeting,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:29 EDT, 15 April 2016 '}, {'title': ' 12:43 EDT, 15 April 2016 '}]",,2016-04-15 00:00:00,,2016-04-15,1,4.0,0,FTSE LIVE Footsie drifts investors eye key oil producers meeting digest slower line China growth data.html
47462,47462,563506,10564708,https://www.dailymail.co.uk/money/markets/article-3545344/FTSE-LIVE-Footsie-drops-Asian-markets-crude-prices-tumble-Doha-oil-producers-meeting-fails-bring-freeze.html,fear,FTSE ... failure,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:25 EDT, 18 April 2016 '}, {'title': ' 12:39 EDT, 18 April 2016 '}]",,2016-04-18 00:00:00,,2016-04-18,1,4.0,0,FTSE LIVE Footsie drops Asian markets crude prices tumble Doha oil producers meeting fails bring freeze.html
47463,47463,563507,10571814,https://www.dailymail.co.uk/money/markets/article-3561008/FTSE-LIVE-Footsie-flat-firmer-oil-price-Barclays-jump-countered-weak-Asian-markets-ahead-Fed-meeting-outcome.html,fear,FTSE ... decision,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:36 EDT, 27 April 2016 '}, {'title': ' 12:47 EDT, 27 April 2016 '}]",,2016-04-27 00:00:00,,2016-04-27,1,4.0,0,FTSE LIVE Footsie flat firmer oil price Barclays jump countered weak Asian markets ahead Fed meeting outcome.html
47464,47464,563508,10577072,https://www.dailymail.co.uk/money/markets/article-3572702/FTSE-LIVE-Footsie-weak-falls-Asian-stocks-growth-worries.html,fear,FTSE ... president,dailymail,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:39 EDT, 4 May 2016 '}, {'title': ' 12:45 EDT, 4 May 2016 '}]",,2016-05-04 00:00:00,,2016-05-04,1,5.0,0,FTSE LIVE Footsie weak falls Asian stocks growth worries.html
47465,47465,563509,10584845,https://www.dailymail.co.uk/money/markets/article-3588434/FTSE-LIVE-Footsie-spooked-Friday-13th-lower-oil-prices-mixed-performances-Asian-stocks.html,joy,FTSE ... optimism,dailymail,2016,1,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 03:32 EDT, 13 May 2016 '}, {'title': ' 12:55 EDT, 13 May 2016 '}]",,2016-05-13 00:00:00,,2016-05-13,1,5.0,0,FTSE LIVE Footsie spooked Friday 13th lower oil prices mixed performances Asian stocks.html
47466,47466,563510,10587274,https://www.dailymail.co.uk/money/markets/article-3594328/Mobile-phones-giant-Vodafone-sees-return-earnings-revenue-growth-2008.html,neutral,Mobile ... operations,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 04:23 EDT, 17 May 2016 '}, {'title': ' 06:16 EDT, 17 May 2016 '}]",,2016-05-17 00:00:00,,2016-05-17,1,5.0,0,Mobile phones giant Vodafone sees return earnings revenue growth 2008.html
47467,47467,563511,10587323,https://www.dailymail.co.uk/money/markets/article-3594206/FTSE-LIVE-Footsie-seen-firmer-overnight-gains-Asian-markets-oil-price-gains-inflation-focus.html,neutral,FTSE ... April,dailymail,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': ' 02:56 EDT, 17 May 2016 '}, {'title': ' 12:46 EDT, 17 May 2016 '}]",,2016-05-17 00:00:00,,2016-05-17,1,5.0,0,FTSE LIVE Footsie seen firmer overnight gains Asian markets oil price gains inflation focus.html
